text_name,text_key,html_name,model_path,<# Docuscope Excluded Tokens>,!NORULES,<# Docuscope Untagged Tokens>,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Included Tokens (Incl. by Tokenizer)>,<# Excluded Tokens (Excl. by Tokenizer)>,<# Tokens>
.DS_Store,dsstore,.DS_Store_Docuscope.html,0,9,0.446428571429,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0,224
1H4.txt,1h4,1H4_Docuscope.html,0,18694,13.5586412669,687,1.31780276949,0.0248642031979,0.12432101599,0.00382526203045,0.118583122944,0.0,0.0,0.286894652284,0.137709433096,0.0516410374111,0.271593604162,0.795654502333,0.00573789304567,0.407390406243,0.0363399892893,0.34427358274,0.00573789304567,0.0076505240609,0.00382526203045,0.0,0.00382526203045,0.770790299135,0.143447326142,0.0076505240609,0.927626042384,0.017213679137,2.85364547472,0.00382526203045,0.0535536684263,0.00191263101522,0.0688547165481,0.191263101522,0.0076505240609,1.36179328284,0.0,0.141534695127,0.0114757860913,0.221865197766,0.195088363553,0.426516716395,0.42460408538,0.0,0.535536684263,0.00573789304567,0.33662305868,0.910412363247,0.265855711116,0.0,0.330885165634,0.575701935583,0.0076505240609,0.191263101522,0.0,0.0,0.00573789304567,0.235253614873,1.29293856629,0.0650294545176,0.298370438375,0.0401652513197,0.529798791217,0.719149261724,1.47463851274,0.0,0.0076505240609,0.814780812486,0.0,0.0,0.30028306939,0.0,0.137709433096,0.0114757860913,0.68089664142,0.451380919593,0.0,1.53966796726,0.0191263101522,0.591002983704,0.0382526203045,0.0382526203045,0.112845229898,0.0,0.0153010481218,1.83612577462,1.1437533471,0.0229515721827,0.198913625583,0.996480758932,0.0497284063958,0.076505240609,0.258205187055,0.877897635988,0.00573789304567,0.00382526203045,2.30663300436,0.866421849897,0.388264096091,1.27572488715,0.872159742942,0.394001989136,1.18583122944,0.631168235024,0.147272588172,0.0133884171066,0.0114757860913,0.0612041924872,0.531711422232,0.197000994568,0.156835743248,0.223777828781,0.369137785938,52284,0,52284
1H6.txt,1h6,1H6_Docuscope.html,0,16667,13.8518352731,602,1.29364368845,0.0134288272158,0.196956132498,0.0,0.0895255147717,0.0,0.00447627573859,0.199194270367,0.192479856759,0.107430617726,0.154431512981,1.05640107431,0.0,0.37824529991,0.0425246195166,0.25290957923,0.0,0.0,0.0111906893465,0.0134288272158,0.0111906893465,0.718442256043,0.163384064458,0.0,0.819158460161,0.0111906893465,2.79543419875,0.0111906893465,0.076096687556,0.00895255147717,0.0962399283796,0.132050134288,0.0,1.34064458371,0.00671441360788,0.12757385855,0.0,0.179051029543,0.255147717099,0.427484333035,0.541629364369,0.00223813786929,0.496866606983,0.0111906893465,0.293196060877,0.781110116383,0.226051924799,0.00447627573859,0.212623097583,0.470008952551,0.0134288272158,0.161145926589,0.0,0.00223813786929,0.00223813786929,0.376007162041,1.48612354521,0.0962399283796,0.15666965085,0.00895255147717,0.257385854969,0.881826320501,1.55326768129,0.00671441360788,0.0179051029543,0.875111906893,0.00671441360788,0.0,0.423008057296,0.0134288272158,0.174574753805,0.00671441360788,0.63339301701,0.483437779767,0.0134288272158,1.11906893465,0.038048343778,0.769919427037,0.0358102059087,0.0201432408236,0.0828111011638,0.0,0.00895255147717,1.78379588183,1.2466427932,0.0358102059087,0.132050134288,1.11906893465,0.038048343778,0.12757385855,0.295434198747,0.709489704566,0.0,0.015666965085,2.0188003581,0.756490599821,0.487914055506,1.17054610564,0.828111011638,0.514771709937,1.61593554163,0.729632945389,0.161145926589,0.0335720680394,0.0134288272158,0.00447627573859,0.447627573859,0.138764547896,0.15890778872,0.176812891674,0.282005371531,44680,0,44680
2H4.txt,2h4,2H4_Docuscope.html,0,20276,13.6406346955,692,1.22506869958,0.0301391720592,0.0868717312295,0.00709156989629,0.132966935555,0.0,0.0,0.274798333481,0.138285612978,0.0886446237036,0.274798333481,0.891764914458,0.00531867742221,0.462724935733,0.049640989274,0.303164613066,0.0159560322666,0.00354578494814,0.00354578494814,0.0159560322666,0.00177289247407,0.599237656236,0.134739828029,0.00354578494814,0.870490204769,0.00709156989629,3.16638595869,0.0,0.049640989274,0.0212747096889,0.0195018172148,0.108146440918,0.0,1.38462902225,0.0,0.0975090860739,0.0,0.193245279674,0.193245279674,0.413083946459,0.542505097066,0.0124102473185,0.436131548622,0.0106373548444,0.503501462636,0.859852849925,0.267706763585,0.00177289247407,0.280117010903,0.556688236858,0.0106373548444,0.173743462459,0.00709156989629,0.0,0.00709156989629,0.184380817303,1.32789646308,0.0833259462814,0.198563957096,0.0195018172148,0.519457494903,0.804893183228,1.87749313004,0.00886446237036,0.00531867742221,0.941405903732,0.0,0.00531867742221,0.315574860385,0.0195018172148,0.210974204415,0.0106373548444,0.590373193866,0.478680967999,0.00177289247407,1.22152291464,0.024820494637,0.624058150873,0.049640989274,0.0141831397926,0.0957361935999,0.0,0.00886446237036,1.85799131283,1.25875365659,0.0762343763851,0.175516354933,0.836805247762,0.0425494193777,0.120556688237,0.278344118429,0.847442602606,0.0106373548444,0.00886446237036,2.28171261413,1.03714209733,0.375853204503,1.21975002216,0.733977484266,0.354578494814,1.40944951689,0.60101054871,0.138285612978,0.00709156989629,0.00354578494814,0.0106373548444,0.320893537807,0.161333215141,0.234021806577,0.219838666785,0.379398989451,56405,0,56405
2H6.txt,2h6,2H6_Docuscope.html,0,19623,13.9588785047,697,1.32336448598,0.0654205607477,0.171962616822,0.00373831775701,0.0579439252336,0.0,0.0,0.194392523364,0.21308411215,0.106542056075,0.192523364486,1.33271028037,0.0,0.379439252336,0.0747663551402,0.2,0.00373831775701,0.011214953271,0.0242990654206,0.0130841121495,0.014953271028,0.654205607477,0.119626168224,0.00373831775701,0.714018691589,0.00373831775701,2.7214953271,0.00934579439252,0.108411214953,0.00934579439252,0.0523364485981,0.170093457944,0.0,1.29158878505,0.00560747663551,0.106542056075,0.0,0.244859813084,0.185046728972,0.401869158879,0.519626168224,0.0,0.411214953271,0.0,0.317757009346,0.671028037383,0.246728971963,0.0,0.242990654206,0.603738317757,0.00373831775701,0.175700934579,0.0,0.00373831775701,0.0018691588785,0.241121495327,1.5214953271,0.0728971962617,0.181308411215,0.0224299065421,0.396261682243,0.884112149533,1.48785046729,0.0,0.0,0.824299065421,0.0,0.0,0.323364485981,0.0130841121495,0.151401869159,0.00560747663551,0.854205607477,0.459813084112,0.00934579439252,1.42056074766,0.0485981308411,0.657943925234,0.0205607476636,0.00747663551402,0.104672897196,0.0,0.00560747663551,1.97009345794,1.37196261682,0.0560747663551,0.14953271028,0.966355140187,0.0579439252336,0.21308411215,0.282242990654,0.891588785047,0.00560747663551,0.00747663551402,2.41869158879,0.65046728972,0.435514018692,1.16261682243,0.727102803738,0.540186915888,1.2523364486,0.568224299065,0.164485981308,0.0205607476636,0.014953271028,0.0168224299065,0.332710280374,0.151401869159,0.151401869159,0.134579439252,0.306542056075,53500,0,53500
3H6.txt,3h6,3H6_Docuscope.html,0,18860,13.6374337846,675,1.11830488523,0.0372768295076,0.160878948401,0.00784775358054,0.0765155974102,0.0,0.0,0.22169903865,0.162840886796,0.102020796547,0.186384147538,1.11045713165,0.00196193839513,0.441436138905,0.07259172062,0.166764763586,0.00784775358054,0.00980969197567,0.0274671375319,0.00392387679027,0.00784775358054,0.714145575829,0.166764763586,0.00392387679027,0.745536590151,0.00392387679027,2.6996272317,0.00980969197567,0.058858151854,0.0,0.0549342750638,0.14910731803,0.0,1.44006278203,0.0176574455562,0.103982734942,0.0,0.190308024328,0.154993133216,0.4433980773,0.374730233471,0.0,0.549342750638,0.0,0.386501863841,0.570924072984,0.243280360997,0.0,0.311948204826,0.563076319404,0.0215813223465,0.204041593094,0.0,0.0,0.0,0.266823621738,1.26937414165,0.0647439670394,0.164802825191,0.0372768295076,0.472827153227,0.937806552874,1.98744359427,0.0117716303708,0.0235432607416,0.973121443987,0.0,0.0,0.321757896802,0.00980969197567,0.154993133216,0.0156955071611,0.812242495586,0.4433980773,0.0058858151854,1.4125956445,0.0137335687659,0.822052187561,0.0274671375319,0.0,0.131449872474,0.0,0.00980969197567,1.77947812439,1.25760251128,0.0333529527173,0.154993133216,1.19678242103,0.0372768295076,0.347263095939,0.302138512851,0.786737296449,0.0,0.0156955071611,2.30527761428,0.73376495978,0.398273494212,1.19482048264,0.708259760644,0.388463802237,1.26937414165,0.531685305081,0.151069256425,0.00980969197567,0.0117716303708,0.0117716303708,0.476751030018,0.119678242103,0.15303119482,0.188346085933,0.321757896802,50970,0,50970
Ado.txt,ado,Ado_Docuscope.html,0,15920,12.4686634121,419,0.949993402824,0.0879623521133,0.079166116902,0.00439811760566,0.109952940142,0.00439811760566,0.0,0.316664467608,0.24849364472,0.0571755288736,0.29467387958,0.611338347187,0.00219905880283,0.433214584158,0.0681708228878,0.334256938031,0.0153934116198,0.026388705634,0.0219905880283,0.0351849408453,0.0,0.943396226415,0.138540704578,0.00439811760566,1.20068610635,0.00879623521133,3.33157408629,0.013194352817,0.10115670493,0.0175924704227,0.123147292959,0.0769670580991,0.0,1.55693363241,0.0065971764085,0.109952940142,0.0,0.219905880283,0.27928046796,0.323261644016,0.560759994722,0.0,0.213308703875,0.00439811760566,0.457404230989,1.05115010775,0.305669173594,0.0,0.296872938382,0.389233408101,0.0197915292255,0.13194352817,0.0,0.0,0.00439811760566,0.226503056692,1.18089457712,0.153934116198,0.211109645072,0.052777411268,0.642125170427,1.13251528346,1.84940845318,0.0065971764085,0.0109952940142,1.28864845846,0.0,0.0,0.503584465849,0.0153934116198,0.235299291903,0.0109952940142,0.589347759159,0.448607995778,0.00439811760566,1.38760610459,0.0241896468312,0.631129876413,0.0307868232397,0.0307868232397,0.079166116902,0.0,0.013194352817,1.82961692396,1.21607951797,0.0835642345076,0.140739763381,1.02476140212,0.0329858820425,0.195716233452,0.246294585917,1.09733034261,0.0285877644368,0.0109952940142,1.54593833839,0.578352465145,0.406825878524,0.963187755641,0.947794344021,0.382636231693,1.41839292783,0.857632933105,0.114351057747,0.0109952940142,0.00439811760566,0.0175924704227,0.343053173242,0.252891762326,0.204512468663,0.24849364472,0.431015525355,45474,0,45474
Ant.txt,ant,Ant_Docuscope.html,0,19005,14.0883767076,1013,1.32412424636,0.0553308402656,0.0934900404488,0.00763184003663,0.164084560788,0.0,0.0,0.18125620087,0.192703960925,0.11256964054,0.221323361062,0.684957643288,0.00953980004579,0.570480042738,0.0877661604213,0.274746241319,0.00572388002747,0.00381592001832,0.0114477600549,0.00381592001832,0.0,0.646798443105,0.125925360604,0.0,1.01312676486,0.0152636800733,2.69785545295,0.0114477600549,0.0305273601465,0.0,0.0324353201557,0.0858582004121,0.0,1.42906204686,0.00572388002747,0.131649240632,0.0,0.196519880943,0.207967640998,0.381592001832,0.881477524231,0.00190796000916,0.597191482867,0.00190796000916,0.526596962528,0.807067083874,0.364420361749,0.00763184003663,0.291917881401,0.631534763031,0.0286194001374,0.148820880714,0.0,0.0,0.0,0.148820880714,1.18293520568,0.162176600778,0.129741280623,0.0209875601007,0.396855681905,1.15049988552,1.32794016637,0.0,0.0171716400824,0.940624284515,0.0,0.0,0.303365641456,0.0190796000916,0.211783561017,0.0209875601007,0.686865603297,0.440738762116,0.00190796000916,1.30695260627,0.0152636800733,0.421659162024,0.0190796000916,0.0286194001374,0.0992139204762,0.0,0.0152636800733,2.0415172098,1.46912920705,0.0763184003663,0.15836068076,0.973059604671,0.0572388002747,0.146912920705,0.259482561246,0.850950164085,0.00763184003663,0.00381592001832,1.88124856903,0.627718843013,0.31672136152,1.11806456537,0.778447683737,0.244218881172,1.11615660536,0.763184003663,0.156452720751,0.0114477600549,0.00763184003663,0.00381592001832,0.276654201328,0.232771121117,0.238495001145,0.190796000916,0.40830344196,52412,0,52412
AWW.txt,aww,AWW_Docuscope.html,0,17554,12.9222150049,487,1.34581032803,0.0811951932446,0.0913445924001,0.00202987983111,0.184719064631,0.0,0.0,0.272003897369,0.209077622605,0.0568366352712,0.306511854498,0.826161091263,0.00202987983111,0.424244884703,0.0913445924001,0.375527768756,0.0142091588178,0.0,0.0202987983111,0.01826891848,0.0,0.901266645015,0.205017862943,0.0,1.00073075674,0.0142091588178,3.15443325755,0.0,0.052776875609,0.0121792789867,0.113673270542,0.0994641117246,0.0,1.55488795063,0.0,0.0994641117246,0.0,0.190808704125,0.217197141929,0.288242936018,0.45469308217,0.00405975966223,0.424244884703,0.0121792789867,0.52776875609,0.996670997077,0.278093536863,0.0101493991556,0.316661253654,0.359288730107,0.00811951932446,0.162390386489,0.0,0.00202987983111,0.00811951932446,0.140061708347,1.24228645664,0.16442026632,0.21922702176,0.0548067554401,0.345079571289,1.32145177006,1.52240987334,0.00811951932446,0.00811951932446,1.12455342644,0.0,0.0,0.330870412472,0.0162390386489,0.241555699903,0.00608963949334,0.659710945112,0.56430659305,0.00811951932446,1.24431633647,0.0162390386489,0.487171159467,0.0324780772978,0.0202987983111,0.174569665476,0.00405975966223,0.0121792789867,1.93041571939,1.37422864566,0.121792789867,0.123822669698,0.990581357584,0.0649561545956,0.150211107502,0.245615459565,1.23619681715,0.0202987983111,0.0223286781423,1.55488795063,0.531828515752,0.385677167912,0.960133160117,0.781503734979,0.34710945112,1.55082819097,0.767294576161,0.158330626827,0.0142091588178,0.0142091588178,0.0101493991556,0.235466060409,0.156300746996,0.150211107502,0.31057161416,0.369438129263,49264,0,49264
AYL.txt,ayl,AYL_Docuscope.html,0,16413,12.2396729776,438,1.14242685026,0.0839070567986,0.101118760757,0.0,0.144148020654,0.0,0.0,0.292598967298,0.172117039587,0.079604130809,0.264629948365,0.552925989673,0.00430292598967,0.608864027539,0.092512908778,0.225903614458,0.0344234079174,0.0107573149742,0.0,0.0172117039587,0.0,0.950946643718,0.238812392427,0.00430292598967,1.11876075731,0.00430292598967,3.44879518072,0.00430292598967,0.0344234079174,0.012908777969,0.13339070568,0.0451807228916,0.0,1.56196213425,0.012908777969,0.120481927711,0.0,0.228055077453,0.221600688468,0.348537005164,0.490533562823,0.00430292598967,0.230206540448,0.00215146299484,0.380808950086,0.907917383821,0.275387263339,0.00215146299484,0.305507745267,0.4582616179,0.0,0.189328743546,0.0,0.00430292598967,0.0,0.215146299484,1.13382099828,0.124784853701,0.154905335628,0.0387263339071,0.492685025818,1.01333907057,1.59423407917,0.00645438898451,0.00860585197935,1.48666092943,0.0,0.0,0.402323580034,0.0172117039587,0.232358003442,0.00645438898451,0.617469879518,0.548623063683,0.012908777969,1.38554216867,0.0408777969019,0.666953528399,0.0215146299484,0.025817555938,0.148450946644,0.0,0.0150602409639,1.73623063683,1.38984509466,0.139845094664,0.185025817556,1.0434595525,0.0516351118761,0.187177280551,0.197934595525,0.974612736661,0.00645438898451,0.012908777969,1.86962134251,0.780981067126,0.473321858864,1.14242685026,0.963855421687,0.342082616179,1.35327022375,0.690619621343,0.163511187608,0.0107573149742,0.00430292598967,0.0172117039587,0.352839931153,0.221600688468,0.161359724613,0.20008605852,0.357142857143,46480,0,46480
Cor.txt,cor,Cor_Docuscope.html,0,20900,13.595207531,883,1.26144629867,0.0513478818999,0.124946512623,0.0,0.16944801027,0.0,0.0,0.176294394523,0.1540436457,0.0633290543432,0.296106118956,0.900299529311,0.00513478818999,0.612751390672,0.11810012837,0.311510483526,0.0205391527599,0.0256739409499,0.0308087291399,0.00513478818999,0.00171159606333,0.744544287548,0.162601626016,0.0,0.996148908858,0.0136927685066,3.14933675653,0.0188275566966,0.0393667094566,0.00855798031665,0.0547710740265,0.10783055199,0.0,1.1433461703,0.0,0.0684638425332,0.0,0.18998716303,0.273855370133,0.296106118956,0.602481814292,0.00342319212666,0.758237056055,0.0136927685066,0.492939666239,0.838682071031,0.342319212666,0.00513478818999,0.232777064613,0.532306375695,0.0273855370133,0.198545143346,0.0,0.00171159606333,0.0,0.17971758665,1.11253744116,0.212237911853,0.215661103979,0.0445014976466,0.433033804022,1.1433461703,1.29910141207,0.00342319212666,0.0136927685066,0.787334189131,0.0,0.00513478818999,0.260162601626,0.0119811724433,0.160890029953,0.00513478818999,0.689773213522,0.607616602482,0.00342319212666,1.35729567822,0.00684638425332,0.417629439452,0.0222507488233,0.0393667094566,0.119811724433,0.0,0.0136927685066,1.95293110826,1.28027385537,0.1026957638,0.217372700043,1.07659392383,0.0684638425332,0.0753102267865,0.278990158323,0.712023962345,0.01540436457,0.0,1.94437312794,0.503209242619,0.409071459136,1.25973470261,0.794180573385,0.364569961489,1.43945228926,0.708600770218,0.135216089003,0.0188275566966,0.01540436457,0.0,0.299529311083,0.201968335473,0.155755241763,0.253316217373,0.395378690629,58425,0,58425
CurationOfFDTStrippedTexts.rtf,curationoffdtstrippedtexts,CurationOfFDTStrippedTexts_Docuscope.html,0,24,15.1898734177,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79746835443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79746835443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0,79
Cym.txt,cym,Cym_Docuscope.html,0,21301,13.625146786,856,1.31043754999,0.0612672101295,0.141254956687,0.0,0.18209976344,0.0,0.00170186694804,0.279106179479,0.151466158376,0.100410149934,0.187205364285,0.631392637724,0.00340373389608,0.63479637162,0.112323218571,0.258683776102,0.00680746779217,0.00850933474021,0.0238261372726,0.0153168025324,0.0,0.769243860515,0.14806242448,0.00340373389608,1.03473510441,0.0,2.60896203135,0.0153168025324,0.0442485406491,0.00850933474021,0.0850933474021,0.131043754999,0.0,1.39893463129,0.0,0.115726952467,0.0,0.176994162596,0.262087509998,0.362497659933,0.519069419153,0.0,0.534386221685,0.00510560084413,0.449292874283,0.80838680032,0.379516329413,0.00340373389608,0.277404312531,0.496945148828,0.00680746779217,0.23485763883,0.0,0.0,0.00340373389608,0.216137102401,1.34447488895,0.132745621947,0.180397896492,0.0425466737011,0.296124848959,1.14195272214,1.44828877278,0.00850933474021,0.0153168025324,0.995592164605,0.0,0.0,0.229752037986,0.0119130686363,0.222944570194,0.0,0.599057165711,0.687554247009,0.0102112016883,1.2644871424,0.0272298711687,0.517367552205,0.0187205364285,0.0187205364285,0.125938154155,0.0,0.00680746779217,1.92821525213,1.52657465239,0.0833914804541,0.159975493116,1.01941830188,0.0629690770776,0.158273626168,0.255280042206,1.03473510441,0.0,0.0119130686363,1.866948042,0.590547830971,0.39993873279,1.05515750779,0.750523324087,0.384621930257,1.32405248558,0.753927057983,0.153168025324,0.0153168025324,0.00680746779217,0.0102112016883,0.328460320972,0.187205364285,0.163379227012,0.331864054868,0.333565921816,58759,0,58759
